phishing,url,url_len,host_len,path_len,query_len,is_https,count_dots,count_hyphen,count_at,count_qm,count_eq,count_slash,count_double_slash,count_digits,has_ip,has_shortener,has_keyword,subdomain_len,domain,suffix,domain_entropy,domain_age,days_to_expire,registration_length
0,https://www.thomas-family.org/familytree/kelsey/charles_maryhelen_kelsey/family.html,84,21,55,0,1,2,1,0,0,0,6,0,0,0,0,0,3,thomas-family,org,3.7849418274376427,2293,263,2557
0,https://www.history.mcs.st-andrews.ac.uk/Biographies/Cohen.html,63,32,23,0,1,5,1,0,0,0,4,0,0,0,0,0,15,st-andrews,ac.uk,3.8871987351738495,10679,-1,-1
0,https://www.303bundles.com/,27,18,1,0,1,2,0,0,0,0,3,0,3,0,0,0,3,303bundles,com,3.6835423624332306,-1,-1,-1
0,https://www.gamedevatuva.blogspot.com/,38,29,1,0,1,3,0,0,0,0,3,0,0,0,0,0,16,blogspot,com,3.857306856898128,9219,276,9496
0,https://www.baseball-reference.com/blog/archives/14643,54,26,20,0,1,2,1,0,0,0,5,0,5,0,0,0,3,baseball-reference,com,3.609496334425697,9323,1633,10957
0,https://www.radatattoo.com/,27,18,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,radatattoo,com,3.0021722231837638,-1,-1,-1
0,https://www.en.wikipedia.org/wiki/Sackville,43,20,15,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.genforum.genealogy.com/bourque/,43,26,9,0,1,3,0,0,0,0,4,0,0,0,0,0,12,genealogy,com,3.6321921215711943,9761,100,9862
0,https://www.last.fm/music/Deftones/Saturday+Night+Wrist,55,11,36,0,1,2,0,0,0,0,5,0,0,0,0,0,3,last,fm,2.8453509366224368,8621,143,8765
0,https://www.musicsonglyrics.com/sam-roberts-lyrics.html,55,23,24,0,1,2,2,0,0,0,3,0,0,0,0,0,3,musicsonglyrics,com,3.5555331514269954,8370,30,8401
0,https://www.wikidomo.com/place/506939/called/lcbo-lloyd-d-jackson-square-store-571/in/hamilton_ontario_canada,109,16,85,0,1,2,6,0,0,0,8,0,9,0,0,0,3,wikidomo,com,2.827819531114783,47,317,365
0,https://www.myspace.com/alvinqueendrummer,41,15,18,0,1,2,0,0,0,0,3,0,0,0,0,0,3,myspace,com,3.1898980954642875,10840,1214,12055
0,https://www.spokeo.com/Gregory+Charles,38,14,16,0,1,2,0,0,0,0,3,0,0,0,0,0,3,spokeo,com,2.9852281360342516,7145,159,7305
0,https://www.gutenberg.org/ebooks/8678,37,17,12,0,1,2,0,0,0,0,4,0,4,0,0,0,3,gutenberg,org,3.1751231351134606,10557,2955,13513
0,https://www.youtube.com/watch?v=O2FSJCqZziw,43,15,6,13,1,2,0,0,1,1,3,0,1,0,0,0,3,youtube,com,3.1898980954642875,7559,110,7670
0,https://www.freebase.com/view/en/sylvester_levay,48,16,24,0,1,2,0,0,0,0,5,0,0,0,0,1,3,freebase,com,3.2806390622295662,8060,340,8401
0,https://www.discogs.com/artist/Willie+Dixon,43,15,20,0,1,2,0,0,0,0,4,0,0,0,0,0,3,discogs,com,3.056564762130954,9189,306,9496
0,https://www.discoverfrance.net/,31,22,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,discoverfrance,net,3.6635327548042547,9770,821,10592
0,https://www.askbiography.com/bio/Steve_Davis_(footballer_born_1968).html,72,20,44,0,1,2,0,0,0,0,4,0,4,0,0,0,3,askbiography,com,3.784183719779189,315,49,365
0,https://www.monte-carlo-cars.blogspot.com/2010/10/chevrolet-monte-carlo-cars-1974-parts-1.html,94,33,53,0,1,3,8,0,0,0,5,0,11,0,0,0,20,blogspot,com,3.8360819078152044,9219,276,9496
0,https://www.newporttv.com/,26,17,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,newporttv,com,3.2639334294856335,8555,210,8766
0,https://www.wn.com/Louis-Hippolyte_Lafontaine,45,10,27,0,1,2,1,0,0,0,3,0,0,0,0,0,3,wn,com,2.321928094887362,11176,3069,14245
0,https://www.network18online.com/,32,23,1,0,1,2,0,0,0,0,3,0,2,0,0,0,3,network18online,com,3.588354347173233,6652,287,6940
0,https://www.sharetv.org/shows/extreme_dodgeball,47,15,24,0,1,2,0,0,0,0,4,0,0,0,0,0,3,sharetv,org,3.323231428797621,6871,68,6940
0,https://www.en.wikipedia.org/wiki/Wolf_Parade_(2005_EP),55,20,27,0,1,3,0,0,0,0,4,0,4,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.brownsvilleherald.com/articles/kansas-116035-basketball-naia.html,77,25,44,0,1,2,3,0,0,0,4,0,6,0,0,0,3,brownsvilleherald,com,3.813660689688186,10716,239,10956
0,https://www.espn.go.com/blog/big12/tag/_/name/jeff-fitzgerald,61,15,38,0,1,3,1,0,0,0,8,0,2,0,0,0,8,go,com,3.139572261986723,10153,72,10226
0,https://www.absoluteastronomy.com/topics/Collège_Stanislas_(Quebec),67,25,34,0,1,2,0,0,0,0,4,0,0,0,0,0,3,absoluteastronomy,com,3.733660689688186,9175,320,9496
0,https://www.vodpod.com/watch/5012062-arashi-dear-snow-pv,56,14,34,0,1,2,4,0,0,0,4,0,7,0,0,0,3,vodpod,com,2.8423709931771084,9541,320,9862
0,https://www.en.wikipedia.org/wiki/Ren%C3%A9-Charles_Dion_Ang%C3%A9lil,69,20,41,0,1,3,1,0,0,0,4,0,4,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.en.wikipedia.org/wiki/Tourville,43,20,15,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.alexdespatie-en.ca/,31,22,1,0,1,2,1,0,0,0,3,0,0,0,0,0,3,alexdespatie-en,ca,3.572623663895164,-1,-1,-1
0,https://www.en.wikipedia.org/wiki/Template:IMDb_name,52,20,24,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.daraobriain.com/,28,19,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,daraobriain,com,3.326360407952694,8287,113,8401
0,https://www.famgen.genheirlooms.com/RoyalLineI.htm,50,27,15,0,1,3,0,0,0,0,3,0,0,0,0,0,10,genheirlooms,com,3.7262046313924557,7485,184,7670
0,https://www.catholictoledo.blogspot.com/2011/11/adolphus-druiding-architect.html,80,31,41,0,1,3,2,0,0,0,5,0,6,0,0,0,18,blogspot,com,3.6869636486080273,9219,276,9496
0,https://www.youtube.com/watch?v=N8DIEsPQVN4,43,15,6,13,1,2,0,0,1,1,3,0,2,0,0,0,3,youtube,com,3.1898980954642875,7559,110,7670
0,https://www.netglimse.com/celebs/pages/the_pointer_sisters/index.shtml,70,17,45,0,1,2,0,0,0,0,6,0,0,0,0,0,3,netglimse,com,3.4548223999466057,9095,400,9496
0,https://www.georgerodriguefoundation.org/site303.php,52,32,12,0,1,2,0,0,0,0,3,0,3,0,0,0,3,georgerodriguefoundation,org,3.527518266288633,6110,98,6209
0,https://www.apnmag.com/winter_2009/pomerance_FairmountBagel.php,63,14,41,0,1,2,0,0,0,0,4,0,4,0,0,0,3,apnmag,com,3.0391486719030705,8734,31,8766
0,https://www.simplymanila.com/2011/01/what-movies-did-i-miss.html,64,20,36,0,1,2,4,0,0,0,5,0,6,0,0,0,3,simplymanila,com,3.4464393446710155,5455,23,5479
0,https://www.profilecanada.com/companydetail.cfm?company=2571347_London_Life_Montral_QC,86,21,18,38,1,2,0,0,1,1,3,0,7,0,0,0,3,profilecanada,com,3.6537567082870015,9443,418,9862
0,https://www.entertainmentcareers.net/company/?company=NBCUniversal,66,28,9,20,1,2,0,0,1,1,4,0,0,0,0,0,3,entertainmentcareers,net,3.199513850319966,9380,3403,12784
0,https://www.weather.uk.msn.com/region.aspx?wealocations=Ballymena,65,22,12,22,1,4,0,0,1,1,3,0,0,0,0,0,14,msn,com,3.550340709546388,11309,219,11529
0,https://www.findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=8004320,62,18,15,20,1,2,1,0,1,2,4,0,7,0,0,0,3,findagrave,com,3.6835423624332306,10355,235,10591
0,https://www.facebook.com/pages/Moonrise-Kingdom/149639808441745,63,16,39,0,1,2,1,0,0,0,5,0,15,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.facebook.com/lasalle.emard,38,16,14,0,1,2,0,0,0,0,3,0,0,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.sing365.com/music/lyric.nsf/The-Tea-Party-lyrics/3364FB827F9BF4E948256C810021AD48,93,15,70,0,1,2,3,0,0,0,6,0,26,0,0,0,3,sing365,com,3.456564762130954,9327,168,9496
0,https://www.archive.org/stream/lawsconcerningmo1911conn/lawsconcerningmo1911conn_djvu.txt,89,15,66,0,1,2,0,0,0,0,5,0,8,0,0,0,3,archive,org,3.323231428797621,10910,1872,12783
0,https://www.ghanamusic.com/news/upcoming-events/rapper-el-excited-about-bless-the-mic-music-and-art-festival/index.html,119,18,93,0,1,2,11,0,0,0,6,0,0,0,0,0,3,ghanamusic,com,3.4613201402110083,8844,286,9130
0,https://www.findarticles.com/p/news-articles/virginian-pilot-ledger-star-norfolk/mi_8014/is_20100209/edward-brown-sr/ai_n49466913/,130,20,102,0,1,2,7,0,0,0,10,0,20,0,0,0,3,findarticles,com,3.784183719779189,9375,486,9861
0,https://www.hit-the-lights.com/,31,22,1,0,1,2,2,0,0,0,3,0,0,0,0,0,3,hit-the-lights,com,3.5383105956150063,446,283,730
0,https://www.efchistory.co.uk/Player%20Gallery%201900-1919.htm,61,20,33,0,1,3,1,0,0,0,3,0,12,0,0,0,3,efchistory,co.uk,3.6464393446710157,89,275,365
0,https://www.veromi.com/Jonathan-Deleon.aspx,43,14,21,0,1,2,1,0,0,0,3,0,0,0,0,0,3,veromi,com,3.0391486719030705,7443,226,7670
0,https://www.ca.linkedin.com/pub/patrick-boileau/1a/555/368,58,19,31,0,1,3,1,0,0,0,7,0,7,0,0,0,6,linkedin,com,3.431623565847431,8395,370,8766
0,https://www.greeklife.umich.edu/chapters/listing,48,23,17,0,1,3,0,0,0,0,4,0,0,0,0,0,13,umich,edu,3.588354347173233,14630,641,15272
0,https://www.simplygreatgolf.com/,32,23,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,simplygreatgolf,com,3.8820451081368623,9657,41,9699
0,https://www.airlineupdate.com/content_public/codes/airportcodes/airport_iatacodes/iata_c.htm,92,21,63,0,1,2,0,0,0,0,7,0,0,0,0,1,3,airlineupdate,com,3.7849418274376427,7062,242,7305
0,https://www.pitous.ca/francais/musiqueplus.htm,46,13,25,0,1,2,0,0,0,0,4,0,0,0,0,0,3,pitous,ca,3.180832987205441,6892,1143,8035
0,https://www.fontspace.com/vtks-design/vtks-rock-garage-band,59,17,34,0,1,2,4,0,0,0,4,0,0,0,0,0,3,fontspace,com,3.4548223999466057,7320,1810,9131
0,https://www.delavoye.ca/dbMain/dat11.html,41,15,18,0,1,2,0,0,0,0,4,0,2,0,0,0,3,delavoye,ca,3.1898980954642875,-1,-1,-1
0,https://www.chakpak.com/celebrity/abhinay-deo/41787,51,15,28,0,1,2,1,0,0,0,5,0,5,0,0,0,3,chakpak,com,3.056564762130954,7210,94,7305
0,https://www.facebook.com/pages/Rufus-R-Jones/103770609661186,60,16,36,0,1,2,2,0,0,0,5,0,15,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.bookrags.com/lens/go.php?u=Hannah_Webster_Foster,60,16,12,23,1,2,0,0,1,1,4,0,0,0,0,0,3,bookrags,com,3.2806390622295662,9434,62,9497
0,https://www.imdb.com/name/nm0221058/,36,12,16,0,1,2,0,0,0,0,5,0,7,0,0,0,3,imdb,com,2.8553885422075336,10888,68,10957
0,https://www.lincolnhighlynx.org/missingLynx.php,47,23,16,0,1,2,0,0,0,0,3,0,0,0,0,0,3,lincolnhighlynx,org,3.468576629687865,5635,208,5844
0,https://www.fr.goldenmap.com/Pierre_Forget,42,20,14,0,1,3,0,0,0,0,3,0,0,0,0,0,6,goldenmap,com,3.6464393446710157,6698,241,6940
0,https://www.search.espn.go.com/jason-doig/,42,22,12,0,1,4,1,0,0,0,4,0,0,0,0,0,15,go,com,3.5160276412662306,10153,72,10226
0,https://www.soundproofworld.com/bio/,36,23,5,0,1,2,0,0,0,0,4,0,0,0,0,0,3,soundproofworld,com,3.410099326733673,-1,-1,-1
0,https://www.zimbio.com/Bernice+King,35,14,13,0,1,2,0,0,0,0,3,0,0,0,0,0,3,zimbio,com,2.8962915290459277,7269,35,7305
0,https://www.skymem.com/document.aspx?name=email-2010-12-21-15-13-02.0473,72,14,14,35,1,2,6,0,1,1,3,0,18,0,0,0,3,skymem,com,2.9852281360342516,6747,192,6940
0,https://www.customthrowbackjerseys.com/products/GAYLORD-PERRY-Kansas-City-Royals-1983-Majestic-Cooperstown-Throwback-Baseball-Jersey.html,137,30,99,0,1,2,10,0,0,0,4,0,4,0,0,0,3,customthrowbackjerseys,com,3.831401845392172,5864,1075,6940
0,https://www.guy.com/2011/10/24/capcom-nycc-gaming-guy-peeks-at-street-fighter-x-tekken-and-more/,96,11,77,0,1,2,11,0,0,0,7,0,8,0,0,0,3,guy,com,2.8453509366224368,10958,363,11322
0,https://www.forbes.com/lists/2009/10/billionaires-2009-richest-people_Edgar-Bronfman-Sr_E8GC.html,97,14,75,0,1,2,5,0,0,0,6,0,11,0,0,0,3,forbes,com,3.1820058147602133,11820,231,12052
0,https://www.linkedin.com/pub/dir/jacques/beaudry,48,16,24,0,1,2,0,0,0,0,6,0,0,0,0,0,3,linkedin,com,3.327819531114783,8395,370,8766
0,https://www.facebook.com/event.php?eid=218018198211865,54,16,10,19,1,2,0,0,1,1,3,0,15,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.matteson.limousineserviceillinois.com/,50,41,1,0,1,3,0,0,0,0,3,0,0,0,0,0,12,limousineserviceillinois,com,3.7164736505901743,-1,-1,-1
0,https://www.ameinfo.com/269245.html,35,15,12,0,1,2,0,0,0,0,3,0,6,0,0,0,3,ameinfo,com,3.1898980954642875,-1,-1,-1
0,https://www.archive.org/details/cu31924028881188,48,15,25,0,1,2,0,0,0,0,4,0,14,0,0,0,3,archive,org,3.323231428797621,10910,1872,12783
0,https://www.extreme.com/,24,15,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,extreme,com,3.0062389286533895,11381,670,12052
0,https://www.venice.coe.int/docs/1996/CDL-STD(1996)016-e.asp,59,18,33,0,1,3,2,0,0,0,5,0,11,0,0,0,10,coe,int,3.0441104177484006,-1,-1,-1
0,https://www.mmajunkie.com/event/834/bellator-51.mma,51,17,26,0,1,2,1,0,0,0,5,0,5,0,0,0,3,mmajunkie,com,3.4104172527605194,7168,136,7304
0,https://www.canadastop100.com/national/,39,21,10,0,1,2,0,0,0,0,4,0,3,0,0,0,3,canadastop100,com,3.558518613048906,9315,180,9496
0,https://www.spoke.com/info/pF2ZcH1/RobertCupp,45,13,24,0,1,2,0,0,0,0,5,0,2,0,0,0,3,spoke,com,3.0269868333592873,-1,-1,-1
0,https://www.ukindia.com/,24,15,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,ukindia,com,3.323231428797621,10708,247,10956
0,https://www.linkedin.com/pub/nicholas-vachon/12/402/235,55,16,31,0,1,2,1,0,0,0,7,0,8,0,0,0,3,linkedin,com,3.327819531114783,8395,370,8766
0,https://www.pipl.com/directory/name/Mactavish,45,12,25,0,1,2,0,0,0,0,5,0,0,0,0,0,3,pipl,com,2.8553885422075336,9465,31,9497
0,https://www.facebook.com/pages/Supermarket-Mania-Game/130487950336740,69,16,45,0,1,2,2,0,0,0,5,0,15,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.en.wikipedia.org/wiki/Tour_KPMG,43,20,15,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.rootsweb.ancestry.com/~mtlcgs/mtmsgs/mtdeath2000V.htm,65,25,32,0,1,3,0,0,0,0,5,0,4,0,0,0,12,ancestry,com,3.543465189601647,11122,566,11689
0,https://www.mylife.com/jeanyvesducharme,39,14,17,0,1,2,0,0,0,0,3,0,0,0,0,0,3,mylife,com,3.1820058147602133,10415,542,10958
0,https://www.infoplease.com/ce6/people/A0807509.html,51,18,25,0,1,2,0,0,0,0,5,0,8,0,0,0,3,infoplease,com,3.5724312513221195,10269,22,10292
0,https://www.forum.blu-ray.com/blu-ray-pcs-laptops-drives-media-software/102650-plastic-blu-ray-disc-cases-what-sizes-they-who-makes-them.html,141,21,112,0,1,3,18,0,0,0,4,0,6,0,0,0,9,blu-ray,com,3.558518613048906,8651,844,9496
0,https://www.imdb.com/title/tt0189142/,37,12,17,0,1,2,0,0,0,0,5,0,7,0,0,0,3,imdb,com,2.8553885422075336,10888,68,10957
0,https://www.torontosun.com/news/canada/2011/03/16/17646941.html,63,18,37,0,1,2,0,0,0,0,8,0,16,0,0,0,3,torontosun,com,3.1279868068776753,9854,371,10226
0,https://www.focusongod.com/,27,18,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,focusongod,com,3.2390979179887864,-1,-1,-1
0,https://www.mytopdozen.com/Best_Pharmaceutical_Companies.html,61,18,35,0,1,2,0,0,0,0,3,0,0,0,0,0,3,mytopdozen,com,3.4193819456463714,6355,218,6574
0,https://www.houseofnames.com/theriault-family-crest,51,20,23,0,1,2,2,0,0,0,3,0,0,0,0,0,3,houseofnames,com,3.4464393446710155,9355,140,9495
0,https://www.dictionary.sensagent.com/shaman/en-en/,50,28,14,0,1,3,1,0,0,0,5,0,0,0,0,0,14,sensagent,com,3.797902689682947,-1,-1,-1
0,https://www.freecourtdockets.com/Dockets/USA-v-Shehabeldin-1-02-cr-00625-New-York-Southern-Federal-District-Court-Docket-Page-3-81755-96351.htm,143,24,111,0,1,2,17,0,0,0,4,0,19,0,0,1,3,freecourtdockets,com,3.542481250360578,6093,115,6209
0,https://www.yellowpages.com/miami-beach-fl/douglas-gardens-community-mental-health,82,19,55,0,1,2,6,0,0,0,4,0,0,0,0,0,3,yellowpages,com,3.4058222502856905,10797,277,11075
0,https://www.music.yahoo.com/butler-twins/,41,19,14,0,1,3,1,0,0,0,4,0,0,0,0,0,9,yahoo,com,3.2866294867861954,11240,83,11324
0,https://www.music.yahoo.com/bruno-brel/,39,19,12,0,1,3,1,0,0,0,4,0,0,0,0,0,9,yahoo,com,3.2866294867861954,11240,83,11324
0,https://www.airport-information.org/JP/,39,27,4,0,1,2,1,0,0,0,4,0,0,0,0,0,3,airport-information,org,3.5137847242254336,6884,55,6940
0,https://www.pitch.com/wayward/archives/2009/11/12/deep-thinkers-release-make-it-quake,85,13,64,0,1,2,5,0,0,0,8,0,8,0,0,0,3,pitch,com,3.0269868333592873,10820,1598,12418
0,https://www.agesonglm.com/,26,17,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,agesonglm,com,3.3371753411230767,-1,-1,-1
0,https://www.stuffaboutnames.com/gary/actors.htm,47,23,16,0,1,2,0,0,0,0,4,0,0,0,0,0,3,stuffaboutnames,com,3.621175542919471,-1,-1,-1
0,https://www.kovideo.net/love-lockdown-lyrics-kanye-west-454343.html,67,15,44,0,1,2,5,0,0,0,3,0,6,0,0,0,3,kovideo,net,3.1898980954642875,7555,114,7670
0,https://www.tv-eh.com/2011/02/21/tonight-spliced-marathon-on-teletoon/,70,13,49,0,1,2,5,0,0,0,7,0,8,0,0,0,3,tv-eh,com,3.180832987205441,7032,272,7305
0,https://www.tubedbabes.com/search/Mikayla-Mendez-1.html,55,18,29,0,1,2,2,0,0,0,4,0,1,0,0,0,3,tubedbabes,com,3.4193819456463714,6339,234,6574
0,https://www.myspace.com/laura_le_robot,38,15,15,0,1,2,0,0,0,0,3,0,0,0,0,0,3,myspace,com,3.1898980954642875,10840,1214,12055
0,https://www.twistysdownload.com/forums/games/116451-fsx-aerosim-first-step-fsx-777-a.html,89,23,58,0,1,2,7,0,0,0,5,0,9,0,0,0,3,twistysdownload,com,3.464234652726566,6471,103,6575
0,https://www.article.wn.com/view/2011/11/08/Obama_extends_national_emergency_against_Iran_by_one_more_ye_b/,106,18,80,0,1,3,0,0,0,0,8,0,8,0,0,0,11,wn,com,3.350209029099897,11176,3069,14245
0,https://www.maced.org/counties.htm,34,13,13,0,1,2,0,0,0,0,3,0,0,0,0,0,3,maced,org,3.180832987205441,10653,667,11321
0,https://www.wikimapia.org/3860014/Port-Chicago-Naval-Magazine-National-Memorial,79,17,54,0,1,2,5,0,0,0,4,0,7,0,0,0,3,wikimapia,org,3.101881223476018,7214,455,7670
0,https://www.molon.de/,21,12,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,molon,de,2.8553885422075336,-1,-1,-1
0,https://www.arcade-museum.com/game_detail.php?game_id=9903,58,21,16,12,1,2,1,0,1,1,3,0,4,0,0,0,3,arcade-museum,com,3.463280517810811,8481,284,8766
0,https://www.hayhouse.com/author.php?id=192,42,16,11,6,1,2,0,0,1,1,3,0,3,0,0,0,3,hayhouse,com,3.327819531114783,10623,102,10726
0,https://www.bitsnoop.com/nero-s-day-at-disneyland-q6662848.html,63,16,39,0,1,2,5,0,0,0,3,0,7,0,0,0,3,bitsnoop,com,3.2806390622295662,5907,301,6209
0,https://www.dentalhealth.ucsf.edu/,34,25,1,0,1,3,0,0,0,0,3,0,0,0,0,0,16,ucsf,edu,3.5932696895151084,14493,1007,15501
0,https://www.canada.com/opinion/story.html?id=79a0a431-ad4f-492e-9307-b730f05c6213&p=3,85,14,19,43,1,2,4,0,1,2,4,0,24,0,0,0,3,canada,com,2.8423709931771084,10631,324,10956
0,https://www.sover.net/~spectrum/apsl.html,41,13,20,0,1,2,0,0,0,0,4,0,0,0,0,0,3,sover,net,3.0269868333592873,11196,127,11324
0,https://www.conchitaespinosa.com/conservatory/faculty.htm,57,24,25,0,1,2,0,0,0,0,4,0,0,0,0,0,3,conchitaespinosa,com,3.573934896284056,9618,1339,10958
0,https://www.bookfinder.com/author/norah-mcclintock/,51,18,25,0,1,2,1,0,0,0,5,0,0,0,0,0,3,bookfinder,com,3.530493056757482,9908,272,10180
0,https://www.youtube.com/watch?v=J8nTEi8P9DM,43,15,6,13,1,2,0,0,1,1,3,0,3,0,0,0,3,youtube,com,3.1898980954642875,7559,110,7670
0,https://www.utc.edu/Academic/Business/profile_fulmer.php,56,11,37,0,1,2,0,0,0,0,5,0,0,0,0,0,3,utc,edu,2.6635327548042547,11947,276,12224
0,https://www.dailytribune.com/articles/2010/04/07/sports/srv0000007980936.txt,76,20,48,0,1,2,0,0,0,0,8,0,21,0,0,0,3,dailytribune,com,3.8841837197791893,9852,8,9861
0,https://www.absoluteastronomy.com/topics/Richard_Goodwin_Keats,62,25,29,0,1,2,0,0,0,0,4,0,0,0,0,0,3,absoluteastronomy,com,3.733660689688186,9175,320,9496
0,https://www.theairdb.com/airport/MMY.html,41,16,17,0,1,2,0,0,0,0,4,0,0,0,0,0,3,theairdb,com,3.577819531114783,6786,153,6940
0,https://www.ledger-enquirer.com/2011/07/06/1647597/former-shaw-standout-troy-bergeron.html,90,23,59,0,1,2,5,0,0,0,7,0,15,0,0,0,3,ledger-enquirer,com,3.6753108689123635,10286,669,10956
0,https://www.wopular.com/yusuf-bey-v-sentenced-helping-kidnap-pair-0,67,15,44,0,1,2,7,0,0,0,3,0,1,0,0,0,3,wopular,com,3.106890595608519,7625,1140,8766
0,https://www.facebook.com/coeurdepirate.officiel,47,16,23,0,1,2,0,0,0,0,3,0,0,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.en.wikipedia.org/wiki/Erin_Moran,44,20,16,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.toonzone.net/brian/video/dvd/ub_iwerks.html,55,16,31,0,1,2,0,0,0,0,6,0,0,0,0,0,3,toonzone,net,2.73345859334435,9947,1374,11322
0,https://www.webinfo.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=128316&Language=E,87,22,35,21,1,4,0,0,1,2,4,0,6,0,0,0,11,parl,gc.ca,3.550340709546388,-1,-1,-1
0,https://www.holiday-rentals-croatia.com/,40,31,1,0,1,2,2,0,0,0,3,0,0,0,0,0,3,holiday-rentals-croatia,com,3.937751955408587,6065,143,6209
0,https://www.downarchive.com/aed/da/Deep+Puddle+Dynamics+++The+Taste+Of+Rain+++++Why+Kneel,89,19,62,0,1,2,0,0,0,0,5,0,0,0,0,0,3,downarchive,com,3.5110854081804272,6529,45,6575
0,https://www.worthpoint.com/worthopedia/1962-post-football-104-monty-stickles-49ers,82,18,56,0,1,2,6,0,0,0,4,0,9,0,0,0,3,worthpoint,com,3.2390979179887864,6866,73,6940
0,https://www.cdc.gov/HomeandRecreationalSafety/Fire-Prevention/fires-factsheet.html,82,11,63,0,1,2,2,0,0,0,5,0,0,0,0,0,3,cdc,gov,2.6635327548042547,10252,297,10550
0,https://www.northmesquiteclassof99.com/class_classmates.cfm,59,30,21,0,1,2,0,0,0,0,3,0,2,0,0,0,3,northmesquiteclassof99,com,4.031401845392172,-1,-1,-1
0,https://www.spokeo.com/Larry+Caver,34,14,12,0,1,2,0,0,0,0,3,0,0,0,0,0,3,spokeo,com,2.9852281360342516,7145,159,7305
0,https://www.baronandbudd.com/contact_us,39,20,11,0,1,2,0,0,0,0,3,0,0,0,0,0,3,baronandbudd,com,3.3464393446710154,9644,948,10592
0,https://www.thefuckoffanddies.bandcamp.com/,43,34,1,0,1,3,0,0,0,0,3,0,0,0,0,0,21,bandcamp,com,4.013070929103844,8174,66,8240
0,https://www.sbnation.com/mlb/players/31583/john-mayberry,56,16,32,0,1,2,1,0,0,0,6,0,5,0,0,0,3,sbnation,com,3.327819531114783,7515,154,7669
0,https://www.netflix.com/Movie/Falling-for-Grace/70128595,56,15,33,0,1,2,2,0,0,0,5,0,8,0,0,0,3,netflix,com,3.456564762130954,10212,743,10956
0,https://www.ca.ratemyteachers.com/louise-trichet/106184-s,57,25,24,0,1,3,2,0,0,0,4,0,6,0,0,0,6,ratemyteachers,com,3.4528786893420307,8956,539,9496
0,https://www.co.fayette.pa.us/planningzoning/Pages/HistoricalPerspective.aspx,76,20,48,0,1,4,0,0,0,0,5,0,0,0,0,0,6,fayette,pa.us,3.3841837197791893,7354,315,7669
0,https://www.seymourduncan.com/blog/artist-interview/frank-cavanaugh-of-filter/,78,21,49,0,1,2,4,0,0,0,6,0,0,0,0,0,3,seymourduncan,com,3.594465636961452,11022,299,11322
0,https://www.absoluteastronomy.com/topics/Nathan_Oliveira,56,25,23,0,1,2,0,0,0,0,4,0,0,0,0,0,3,absoluteastronomy,com,3.733660689688186,9175,320,9496
0,https://www.myspace.com/bobsiroischristmasmusic,47,15,24,0,1,2,0,0,0,0,3,0,0,0,0,0,3,myspace,com,3.1898980954642875,10840,1214,12055
0,https://www.fodors.com/world/north-america/canada/quebec/montreal/review-112574.html,84,14,62,0,1,2,2,0,0,0,8,0,6,0,0,0,3,fodors,com,2.9852281360342516,10858,100,10959
0,https://www.amazon.com/1989-Donruss-42-Randy-Johnson/dp/B002DBV6ZM,66,14,44,0,1,2,4,0,0,0,5,0,10,0,0,0,3,amazon,com,2.8962915290459277,11318,368,11686
0,https://www.cato.org/pub_display.php?pub_id=5880,48,12,16,11,1,2,0,0,1,1,3,0,4,0,0,0,3,cato,org,2.8553885422075336,11205,848,12054
0,https://www.kansas.com/2011/03/17/1767625/kansas-state-basketball-wildcats.html,79,14,57,0,1,2,3,0,0,0,7,0,15,0,0,0,3,kansas,com,3.0391486719030705,11171,517,11688
